"","share","id","year","RGO","L","K","RI"
"797",-0.149847835302353,10082,90,8.55585156574749,3.24287410764786,7.84780545189701,8.40593642071101
"798",-0.0861269757151604,10082,91,9.03825770278998,3.40786620172899,7.74661209621436,8.95270374759436
"799",-0.508220672607422,10083,81,10.2252521319699,4.78981048643795,6.24944805649927,9.71854490743945
"800",-0.738084673881531,10083,82,10.3026640484984,4.82689677930146,6.18991090360697,9.56632646543064
"801",-0.690396845340729,10083,83,10.5073408526079,4.90807744722545,6.20973620360516,9.81859814133381
"802",-0.0901742726564407,10083,84,9.65933542978216,4.93038335806084,6.44863836521912,9.57352612530219
"803",-0.638243556022644,10083,85,9.85611276320412,4.59778488842816,6.39778967754351,9.2237278968867
"804",-0.738219320774078,10083,86,11.0437356295045,4.34578264969084,6.49982724044699,10.3077312118543
"805",-0.143133774399757,10083,87,10.4685475340977,4.44576386764933,6.67722258712638,10.3260122394943
"806",-0.277121007442474,10083,88,9.39267942536186,4.06831109575893,6.54921615434135,9.11533909953319
"807",-0.293225467205048,10083,89,9.27778561421088,3.811039037614,6.4895943488376,8.98265116545255
"808",-0.0883473083376884,10083,90,9.86456895780298,3.85271322222448,6.53113739377422,9.77611061981096
"809",-0.223616912961006,10083,91,9.65780840203524,2.61645562499131,6.50702862148805,9.42867016824011
"810",-0.272483825683594,10084,81,10.731091356742,4.56482229361748,6.75293469708621,10.4587097743079
"811",-0.0293980408459902,10084,82,10.6036318755854,4.75980700164306,7.51725703778439,10.5750403531319
"812",-0.0298584569245577,10084,83,10.5118978626247,4.83976157093219,7.48110390532255,10.4820191732461
"813",-0.68859875202179,10084,84,10.8301786996039,3.78288528422874,7.44593800264314,10.14129201185
"814",-0.899574220180511,10084,86,12.3493221812406,3.12736707288732,7.44840630419561,11.4496394091704
"815",-0.0881054475903511,10084,87,11.5544466400068,3.66147704139418,7.47589047703776,11.4660484734246
"816",-0.460529923439026,10084,88,11.5870164336312,3.51269249216867,7.432440107235,11.1260378543976
"817",-0.111421726644039,10084,89,11.2673819200287,2.41063745699968,7.48675124855356,11.1555737295598
"818",-0.0976769626140594,10084,90,11.3649631238578,2.94258985285464,7.78331576831159,11.2680400361353
"819",-0.16976723074913,10084,91,11.6465439143521,3.12910020496255,8.0233541484864,11.4766014772538
"820",-0.310547411441803,10085,81,9.80456180145545,4.59414913594046,7.25948424707429,9.50132655016625
"821",-0.685720443725586,10085,82,10.18829187985,4.83960069043153,7.30426808099392,9.50687065885302
"822",-0.627027213573456,10085,83,10.1135618532823,4.64951219867199,7.27932876936312,9.48979439960791
"823",-0.165866419672966,10085,84,9.0237074251074,4.40745939672117,7.33031721495592,8.865012634644
"824",-0.666624426841736,10085,85,9.7742187140915,4.80655410721339,7.27932506519047,9.11948129668264
"825",-0.0380634590983391,10086,81,10.3849379292836,5.24528675618066,6.6471845284975,10.3476675618017
"826",-0.0320459194481373,10086,82,10.5246035242499,5.02364699395363,6.59805140971357,10.492119237912
"827",-0.0341437496244907,10086,83,10.1144157049788,4.28974484463002,6.60731557789894,10.0796238415539
"828",-0.0269256494939327,10086,84,10.4643086405912,4.10738760212701,6.59990230342115,10.43647537974
"829",-0.88814902305603,10086,86,11.8341895614917,3.25328395953311,6.69031139603685,10.9454694129554
"830",-0.333501756191254,10086,87,10.9621175412423,2.99548352435676,6.631475884393,10.6270470469032
"831",-0.45008248090744,10086,88,10.3743633599177,2.91667242425182,6.6761809791218,9.92184746529401
"832",-0.0948823615908623,10086,89,10.4998331878527,3.09450315106802,7.39286006884826,10.4042338390811
"833",-0.0954806357622147,10086,90,11.2380483496667,3.03082806575895,7.40913585242238,11.142198909717
"834",-0.120885118842125,10086,91,11.2940406059767,3.13220535434077,7.47161108874467,11.1724390887099
"835",-0.282297223806381,10087,81,9.18355484077833,4.28070207250843,7.71582398310006,8.92271767276178
"836",-0.637385666370392,10087,82,8.60314284775335,3.77848289345757,7.71497952632801,7.96405817667839
"837",-0.178768217563629,10087,83,9.79077673880716,3.98287135253447,7.71260923787899,9.60872106980479
"838",-0.212526246905327,10087,84,10.2687802760454,3.97042851356928,7.71039974387557,10.0567618998355
"839",-0.0160104557871819,10087,85,10.9810639850438,2.86296832144419,7.70833929715473,10.9660507130456
"840",-0.910105645656586,10087,86,13.0686121305144,3.4140011103379,7.74703650760839,12.1582993001627
"841",-0.238299712538719,10087,87,11.8120245752409,3.61541962368701,7.72417625273677,11.5736819898518
"842",-0.166371658444405,10088,81,9.98722193518072,4.04124810213089,7.29494693668663,9.81937920200284
"843",-0.103483632206917,10088,82,9.97450931495205,4.18355741314846,7.34766647363968,9.8691915602018
"844",-0.0879017934203148,10088,83,10.2265301704082,4.28981031392672,7.50242830748435,10.1383648836354
"845",-0.125043779611588,10088,84,10.2458517861529,4.2323541900019,8.81520858043065,10.1223252846014
"846",-0.109377942979336,10088,85,10.058660700536,4.12256607977881,8.87182302796961,9.95120422405178
"847",-0.112958259880543,10088,86,10.0272044238105,4.20542306635122,8.92597843281866,9.91653188919749
"848",-0.0920914337038994,10088,87,10.1567124485476,3.96534802885881,8.88698612140847,10.0648732131741
"849",-0.0840570330619812,10088,88,10.2777991480748,4.2494238530279,8.9535582327919,10.1948623833164
"850",-0.0766342878341675,10088,89,10.569974076779,4.26442687842441,8.92080515121358,10.4936291897089
"851",-0.0704381540417671,10088,90,10.5765607643026,4.45832175413926,8.87200145278037,10.5061080938965
"852",-0.0927621945738792,10088,91,10.5188224625795,4.66102500597113,8.86352424513388,10.4288011543654
"853",-0.0961930453777313,10089,81,9.20868900922695,3.63327188034125,3.86078030469287,9.11507692936091
"854",-0.168306827545166,10089,82,8.72708320761258,3.49319543347335,5.21333944315051,8.5608396620956
"855",-0.307725489139557,10089,83,7.87871506579098,2.81233068885456,5.51365809391771,7.57159080937314
"856",-0.128624945878983,10089,84,8.09736730487408,3.35834150382619,6.52011599925499,7.96723439623799
"857",-0.152391076087952,10089,85,8.0457649541482,2.95969326099704,6.9099371620798,7.88918341268761
"858",-0.0923958346247673,10090,81,9.80864380690322,3.37352858897464,6.97616226923878,9.72257753810984
"859",-0.0914618745446205,10090,82,9.95972000612314,3.90390058438088,6.77022293842993,9.8786843356848
"860",-0.127449810504913,10090,83,10.230585772393,3.82187767220888,7.47689545952064,10.1145837468678
"861",-0.0917968600988388,10090,84,10.2182667852649,3.71130477770843,7.67818377092846,10.1390983759339
"862",-0.0619904361665249,10090,85,10.0391728372477,3.59726711027552,7.79514828497749,9.98581259960396
"863",-0.0893489420413971,10090,86,10.0063395338259,3.48768956015391,7.86938575371623,9.91947758256949
"864",-0.0886131227016449,10090,87,10.4595293273601,3.83397873315563,8.26214077271107,10.3742156507362
"865",-0.109293699264526,10090,88,10.2752183228971,3.97722582613356,8.31447552929973,10.1698738410074
"866",-0.132466226816177,10090,89,10.6220029939092,3.99793083667251,8.44265683725562,10.4907731153451
"867",-0.410199105739594,10090,90,10.7389967231225,4.27857556415872,8.21143744148529,10.3385306779116
"868",-0.220972195267677,10090,91,10.6528530621826,4.5087664442905,8.17433894356247,10.4444249582072
"869",-0.38365450501442,10091,81,11.0661320085804,6.02620492686168,8.6241132715709,10.6887793965724
"870",-0.351436853408813,10091,82,10.9630879343744,5.93309891036796,8.69039344129748,10.6136264665315
"871",-0.459395915269852,10091,83,11.1482822513823,6.26943388521891,8.8311497515395,10.6859562245461
"872",-0.263725131750107,10091,84,11.3179123031495,6.16040620418418,8.83046969435538,11.0493824211267
"873",-0.327920407056808,10091,85,11.0844082494694,6.07097817478929,8.97391992348857,10.7465726454161
"874",-0.343474894762039,10091,86,11.1858812693672,6.01448048869796,8.95684967247909,10.8325221262362
"875",-0.39809575676918,10091,87,11.1516401327196,5.83755746960597,8.92154974259382,10.74217613781
"876",-0.543090760707855,10091,88,11.277601390741,5.85400988887196,8.96502996767997,10.7234153631681
"877",-0.61276251077652,10091,89,11.8604311399787,6.4759595116374,9.12156326797364,11.2344977303996
"878",-0.620148062705994,10091,90,11.8816572138938,6.54560990282437,9.28963944384614,11.2513312711097
"879",-0.657816171646118,10091,91,11.842714593397,6.66355618873046,9.23813126681958,11.1792274859104
"880",-0.0344647578895092,10092,81,10.3192032635524,4.69527245892717,7.0317783536471,10.2850853893322
"881",-0.0450927317142487,10092,82,10.2103457635718,4.8398648080619,7.21696121383983,10.1667449727088
"882",-0.0400455966591835,10092,83,10.0679613278896,4.8203227880968,7.15860946410612,10.0278696863079
"883",-0.566743850708008,10092,84,10.8058317159443,4.52467586242526,7.1620744793177,10.2364512698435
"884",-0.897419512271881,10092,86,12.1515352790367,2.95482855772665,7.13795338052743,11.2539524203736
"885",-0.0951646715402603,10092,87,11.2927615521522,3.1637493328824,7.09040596454998,11.1971246570495
"886",-0.436427921056747,10092,88,11.2762862753473,3.23222610085532,7.05880328497772,10.8393242917726
"887",-0.0820163488388062,10092,89,11.1799324967938,2.5965879370095,7.26947486255691,11.0984504360285
"888",-0.0909688845276833,10092,90,10.9283101176829,2.54775896519018,7.28921048410901,10.8377584800274
"889",-0.123994767665863,10092,91,11.0560770501998,2.9115485101955,7.30713812549808,10.9322820620522
"890",-0.109428480267525,10093,81,9.90643817563195,4.05571068246365,6.8949607026271,9.79951268666512
"891",-0.380224168300629,10093,82,9.84662315567116,3.82326574825388,6.76324961697724,9.46706285001157
"892",-0.197006285190582,10093,83,9.55186546036462,4.36573637122833,6.6481632425559,9.35187952154681
"893",-0.136694818735123,10093,84,9.59832334586039,4.07175558978075,6.38276445246656,9.45880674884022
"894",-0.281999737024307,10093,85,9.63685005949059,3.8410124136769,6.35136706490788,9.35206938315776
"895",-0.186491265892982,10093,86,9.55119209503343,4.12212930315608,6.22718155224572,9.34989042030012
"896",-0.208797872066498,10093,87,9.90690884168371,4.25244610195342,6.14222390638217,9.68060098724115
"897",-0.131157517433167,10093,88,9.75075673011951,4.15698699169786,6.06743737610166,9.61243855532835
"898",-0.088131420314312,10093,89,9.70276191307326,4.26520255927226,5.98638345340003,9.61087596716305
"899",-0.0733502060174942,10094,81,8.83927669058535,2.56500496246415,5.66689521851388,8.76381505127883
"900",-0.0772888958454132,10094,82,9.11671273098736,2.53885297298245,5.60755528924426,9.03734441504053
"901",-0.0763367041945457,10094,83,9.13215562147557,2.52658254293869,5.54902751683078,9.05364407199303
"902",-0.143615543842316,10094,84,9.03430180920981,2.77766936839548,6.46877706408325,8.88939784079609
"903",-0.0470899865031242,10094,85,9.12106976871933,2.48558106742329,6.50826717649938,9.07395748466648
"904",-0.0674741640686989,10094,86,8.6730128460335,2.2342577668349,6.59329040034573,8.60489414992581
"905",-0.08342195302248,10094,87,8.50167357812554,2.27976523456213,6.54796120034539,8.41404073966229
"906",-0.124740213155746,10094,88,8.03080219155281,2.70897045472399,6.50339335242858,7.89209155877393
"907",-0.327124804258347,10094,89,7.48948031500566,2.90441984844716,6.45958088705215,7.14218152269743
"908",-0.373551428318024,10094,90,6.04238967833384,1.92863758940912,6.41651704061222,5.74101630111286
"909",-0.43688902258873,10094,91,6.63512809342841,1.85241012040471,6.37419462593936,6.28698349142554
"910",-0.328445345163345,10095,81,9.78112778764127,3.46430526251683,6.72760304718782,9.45142743993237
"911",-0.220713511109352,10095,82,9.21657325091665,3.24654616247939,6.61214234477898,8.99321141153616
"912",-0.161143615841866,10095,83,8.71314458309223,3.05080039194652,6.47291214818926,8.54700738428311
"913",-0.114457525312901,10095,84,9.51835134349,2.77021375859217,6.41457517726359,9.40205049785274
"914",-0.199742361903191,10095,85,9.22389814624944,2.66559215198659,6.35800452012016,9.02169884712725
"915",-0.119399830698967,10095,86,8.45410840476113,2.53940950493189,6.32382886611294,8.33521044440726
"916",-0.177015960216522,10095,87,8.39546684424148,2.40973628272745,6.27015666952584,8.21400909408794
"917",-0.102304190397263,10095,88,8.44990485132294,2.13296790847398,6.3517990160575,8.34834198508434
"918",-0.143700316548347,10095,89,8.06678368121074,2.26282185141221,6.29216326460804,7.92135188968926
"919",-0.172743052244186,10095,90,8.28611886037884,2.58683403576163,6.234536617763,8.11352059201493
"920",-0.172627434134483,10095,91,8.27128453573899,2.65793996741588,6.17888376580058,8.09803223160438
"921",-0.118587478995323,10096,81,9.05000724121711,3.1068465634988,6.75465858859745,8.93201284649795
"922",-0.202091917395592,10096,82,9.06705328803713,3.45342509131207,6.78175862632051,8.86010468216132
"923",-0.0719354227185249,10096,83,8.93226061706394,3.197419398549,7.16016727637163,8.8591516763525
"924",-0.029382511973381,10096,84,9.54164435146977,3.27510813132603,7.09234923564266,9.5095758078842
"925",-0.134677484631538,10096,85,9.69484046864103,3.39372137298639,6.96379334161315,9.55705165362523
"926",-0.152566581964493,10096,86,9.54325592837908,3.47065630053801,7.26665607638957,9.38284674584788
"927",-0.0820840895175934,10096,87,9.49060225820219,3.25727141613746,7.38105265695425,9.4012472026865
"928",-0.118784129619598,10096,88,9.59061339870468,3.66701589718743,7.38620171337712,9.46790633408707
"929",-0.0833994746208191,10096,89,9.80162611628683,3.68296447308127,7.40801359498275,9.71530844404607
"930",-0.110597118735313,10096,90,9.47955790196559,3.67985582348693,7.41722329215864,9.36770446584308
"931",-0.0758182555437088,10096,91,9.6858734245149,3.99131303075624,8.17125538913906,9.60899602012174
"932",-0.299087554216385,10097,81,10.9211536982121,3.5263335969788,7.96930183554398,10.6191063215862
"933",-0.159643158316612,10097,82,10.8195588853441,4.02335775098929,8.6464811451333,10.6570838799589
"934",-0.121522776782513,10097,83,10.7667247245589,4.29835751379699,9.05749702406699,10.6432627773417
"935",-0.185971319675446,10097,84,10.7261206368596,4.10400343543199,9.06292430415043,10.5354552515629
"936",-0.0519254431128502,10097,85,10.9808871773048,4.12821090362215,9.08069828120231,10.9281785503424
"937",-0.160000383853912,10097,86,10.7769829900472,3.74225778491043,9.18955993083833,10.6168017815747
"938",-0.124436542391777,10097,87,10.5901546026422,3.74214919617911,9.1758540588436,10.4688406452606
"939",-0.0867166519165039,10097,88,10.7001265506998,3.96338952787786,9.16126880591226,10.6155570135951
"940",-0.063481330871582,10097,89,10.8976983562701,4.01479594768797,9.32699933860362,10.8342420067742
"941",-0.12122855335474,10097,90,10.9314443159528,3.72599442129592,9.38445229637743,10.8103786206622
"942",-0.108396507799625,10097,91,10.8946455552773,3.88539450876343,9.40343490872692,10.7878700572426
"943",-0.375368446111679,10098,81,12.1045320815025,6.68435908650391,10.0593626932863,11.7329018185045
"944",-0.314886927604675,10098,82,12.0788942441396,6.68402218319319,10.1258887189759,11.7652256138661
"945",-0.284001559019089,10098,83,12.1660526567912,6.60509670768773,10.3103823672932,11.8829509857838
"946",-0.469305008649826,10098,84,11.9522689161514,6.73763435703964,10.414155742035,11.4858334879245
"947",-0.362510740756989,10098,85,12.2158584362384,6.09330589251419,10.3710772598731,11.8556666268258
"948",-0.515023767948151,10098,86,11.8819250691811,5.91486555285173,10.3738353608267,11.3696686295962
"949",-0.392028033733368,10098,87,11.9712153451967,6.03561685423382,10.3932667019207,11.58122562784
"950",-0.398861348628998,10098,88,12.0335738433826,6.10541081826783,10.4532943400326,11.6366222990436
"951",-0.367826968431473,10098,89,12.1041711578923,6.13623110168063,10.5741971882328,11.7378404463753
"952",-0.339577823877335,10098,90,12.0449147379511,6.0955592855062,10.6666343892719,11.7062073750668
"953",-0.379237800836563,10098,91,12.0324860773998,6.57194393232347,10.8810222732029,11.6523815861303
"954",-0.22255727648735,10099,81,10.2612878493558,4.93928882062203,9.2401393986989,10.0420774428374
